Date,High,Low,Open,Close
2024-07-01 20:00:00,1.07427,1.07383,1.07384,1.07399
2024-07-01 21:00:00,1.07398,1.07301,1.07397,1.07382
2024-07-01 22:00:00,1.07412,1.07371,1.07382,1.07372
2024-07-01 23:00:00,1.0737700000000001,1.07358,1.07372,1.07365
2024-07-02 00:00:00,1.07386,1.0733,1.07365,1.07348
2024-07-02 01:00:00,1.07365,1.07319,1.07348,1.07344
2024-07-02 02:00:00,1.0735999999999999,1.0732,1.07344,1.07351
2024-07-02 03:00:00,1.07356,1.07308,1.07351,1.07324
2024-07-02 04:00:00,1.07334,1.07283,1.07324,1.07297
2024-07-02 05:00:00,1.07329,1.07269,1.07297,1.07319
2024-07-02 06:00:00,1.07358,1.07249,1.07319,1.07249
2024-07-02 07:00:00,1.07282,1.07121,1.07249,1.07182
2024-07-02 08:00:00,1.07241,1.0714299999999999,1.07183,1.07205
2024-07-02 09:00:00,1.07228,1.07106,1.07205,1.07109
2024-07-02 10:00:00,1.07189,1.071,1.07109,1.07174
2024-07-02 11:00:00,1.07247,1.0715,1.07174,1.0724
2024-07-02 12:00:00,1.07337,1.0724,1.0724,1.07318
2024-07-02 13:00:00,1.0747,1.073,1.07318,1.07414
2024-07-02 14:00:00,1.07446,1.07242,1.07414,1.07431
2024-07-02 15:00:00,1.07445,1.07333,1.07431,1.07363
2024-07-02 16:00:00,1.07367,1.07307,1.07363,1.07321
2024-07-02 17:00:00,1.07407,1.0731600000000001,1.07321,1.07384
2024-07-02 18:00:00,1.07429,1.07382,1.07384,1.07422
2024-07-02 19:00:00,1.07465,1.07417,1.07422,1.07462
2024-07-02 20:00:00,1.07473,1.07447,1.07463,1.07447
2024-07-02 21:00:00,1.07454,1.07374,1.07392,1.0745
2024-07-02 22:00:00,1.07492,1.0745,1.0745,1.0749
2024-07-02 23:00:00,1.07493,1.07469,1.0749,1.07481
2024-07-03 00:00:00,1.07544,1.07474,1.07481,1.07481
2024-07-03 01:00:00,1.07481,1.07405,1.07481,1.07419
2024-07-03 02:00:00,1.07469,1.07419,1.07419,1.0744
2024-07-03 03:00:00,1.07453,1.0743,1.0744,1.07436
2024-07-03 04:00:00,1.07446,1.0742,1.07436,1.07424
2024-07-03 05:00:00,1.07425,1.07363,1.07424,1.07386
2024-07-03 06:00:00,1.0748199999999999,1.07368,1.07386,1.0747
2024-07-03 07:00:00,1.07618,1.0747,1.0747,1.07596
2024-07-03 08:00:00,1.07637,1.07555,1.07596,1.07583
2024-07-03 09:00:00,1.07624,1.07545,1.07583,1.07553
2024-07-03 10:00:00,1.07628,1.07526,1.07553,1.07584
2024-07-03 11:00:00,1.07623,1.07563,1.07584,1.07577
2024-07-03 12:00:00,1.07784,1.07549,1.07577,1.07746
2024-07-03 13:00:00,1.07923,1.0772,1.07746,1.07883
2024-07-03 14:00:00,1.08169,1.07883,1.07883,1.08059
2024-07-03 15:00:00,1.08091,1.07972,1.08059,1.07988
2024-07-03 16:00:00,1.08004,1.0792,1.07988,1.07958
2024-07-03 17:00:00,1.07959,1.0782,1.07958,1.07835
2024-07-03 18:00:00,1.07849,1.07782,1.07835,1.07803
2024-07-03 19:00:00,1.07878,1.07798,1.07803,1.0785
2024-07-03 20:00:00,1.07887,1.07841,1.0785,1.07849
2024-07-03 21:00:00,1.07875,1.07796,1.07825,1.07855
2024-07-03 22:00:00,1.07901,1.07853,1.07855,1.07895
2024-07-03 23:00:00,1.07917,1.07881,1.07896,1.07911
2024-07-04 00:00:00,1.07937,1.07888,1.07911,1.07925
2024-07-04 01:00:00,1.0795,1.07885,1.07925,1.07908
2024-07-04 02:00:00,1.07916,1.07864,1.0790899999999999,1.07865
2024-07-04 03:00:00,1.07874,1.07836,1.07865,1.07852
2024-07-04 04:00:00,1.07873,1.0784799999999999,1.07852,1.07866
2024-07-04 05:00:00,1.0790899999999999,1.07849,1.07866,1.07901
2024-07-04 06:00:00,1.07936,1.07851,1.07901,1.07925
2024-07-04 07:00:00,1.07967,1.0789,1.07925,1.07945
2024-07-04 08:00:00,1.08031,1.07939,1.07945,1.08018
2024-07-04 09:00:00,1.08032,1.07954,1.08018,1.07978
2024-07-04 10:00:00,1.08016,1.07939,1.07978,1.0801
2024-07-04 11:00:00,1.0802100000000001,1.07963,1.0801,1.0796999999999999
2024-07-04 12:00:00,1.08023,1.07961,1.0796999999999999,1.07971
2024-07-04 13:00:00,1.08016,1.07948,1.07971,1.0801
2024-07-04 14:00:00,1.08093,1.07994,1.0801,1.08083
2024-07-04 15:00:00,1.0814,1.08071,1.08083,1.08108
2024-07-04 16:00:00,1.08138,1.08098,1.08108,1.08122
2024-07-04 17:00:00,1.08129,1.08107,1.08122,1.08116
2024-07-04 18:00:00,1.0812599999999999,1.08113,1.08116,1.0812
2024-07-04 19:00:00,1.08132,1.08119,1.0812,1.08129
2024-07-04 20:00:00,1.08138,1.08094,1.08129,1.08095
2024-07-04 21:00:00,1.08117,1.08084,1.081,1.08112
2024-07-04 22:00:00,1.08138,1.08103,1.08112,1.08116
2024-07-04 23:00:00,1.08119,1.08094,1.08116,1.08105
2024-07-05 00:00:00,1.0818,1.08103,1.08105,1.08149
2024-07-05 01:00:00,1.0818,1.08138,1.08149,1.08159
2024-07-05 02:00:00,1.08181,1.0814300000000001,1.08159,1.0818
2024-07-05 03:00:00,1.08246,1.08179,1.0818,1.08218
2024-07-05 04:00:00,1.08227,1.08198,1.08218,1.0822
2024-07-05 05:00:00,1.08225,1.08192,1.0822,1.08214
2024-07-05 06:00:00,1.08259,1.08188,1.08214,1.08193
2024-07-05 07:00:00,1.08304,1.08165,1.08193,1.08292
2024-07-05 08:00:00,1.08307,1.08228,1.08292,1.08282
2024-07-05 09:00:00,1.0830899999999999,1.08258,1.08282,1.08266
2024-07-05 10:00:00,1.08319,1.08222,1.08266,1.08247
2024-07-05 11:00:00,1.08252,1.08184,1.08247,1.0819
2024-07-05 12:00:00,1.08422,1.07964,1.0819,1.08296
2024-07-05 13:00:00,1.08343,1.0814300000000001,1.08296,1.08193
2024-07-05 14:00:00,1.08263,1.08107,1.08193,1.08242
2024-07-05 15:00:00,1.0830899999999999,1.08193,1.08242,1.08278
2024-07-05 16:00:00,1.08304,1.08233,1.08278,1.08256
2024-07-05 17:00:00,1.08305,1.08249,1.08255,1.08278
2024-07-05 18:00:00,1.08375,1.08276,1.08279,1.08371
2024-07-05 19:00:00,1.08427,1.08366,1.08371,1.08414
2024-07-05 20:00:00,1.08414,1.08376,1.08414,1.08392
2024-07-07 21:00:00,1.08202,1.07988,1.08015,1.08174
2024-07-07 22:00:00,1.08332,1.08171,1.08174,1.08246
2024-07-07 23:00:00,1.0828,1.08219,1.08246,1.08258
2024-07-08 00:00:00,1.08295,1.0819,1.08258,1.08217
2024-07-08 01:00:00,1.08296,1.08202,1.08217,1.08293
2024-07-08 02:00:00,1.08301,1.08251,1.08292,1.08261
2024-07-08 03:00:00,1.08362,1.0826,1.08261,1.08315
2024-07-08 04:00:00,1.08318,1.08274,1.08315,1.08288
2024-07-08 05:00:00,1.08301,1.0821,1.08288,1.08225
2024-07-08 06:00:00,1.08293,1.08147,1.08224,1.08218
2024-07-08 07:00:00,1.08382,1.08208,1.08218,1.0836999999999999
2024-07-08 08:00:00,1.0843099999999999,1.08347,1.0836999999999999,1.08386
2024-07-08 09:00:00,1.08419,1.08354,1.08386,1.08382
2024-07-08 10:00:00,1.08398,1.08237,1.08382,1.08298
2024-07-08 11:00:00,1.08335,1.08268,1.08298,1.08335
2024-07-08 12:00:00,1.08446,1.08323,1.08335,1.08438
2024-07-08 13:00:00,1.08452,1.08385,1.08438,1.08412
2024-07-08 14:00:00,1.08449,1.08322,1.08412,1.08347
2024-07-08 15:00:00,1.08362,1.08313,1.08347,1.08348
2024-07-08 16:00:00,1.08362,1.08286,1.08348,1.08325
2024-07-08 17:00:00,1.08337,1.08295,1.08325,1.08321
2024-07-08 18:00:00,1.08321,1.08235,1.08321,1.08261
2024-07-08 19:00:00,1.08266,1.08224,1.08261,1.08251
2024-07-08 20:00:00,1.08252,1.08227,1.08251,1.08236
2024-07-08 21:00:00,1.08247,1.08232,1.08236,1.0824
2024-07-08 22:00:00,1.0826,1.08239,1.0824,1.08257
2024-07-08 23:00:00,1.08314,1.08257,1.08257,1.08307
2024-07-09 00:00:00,1.08334,1.08262,1.08307,1.08271
2024-07-09 01:00:00,1.08297,1.08227,1.08271,1.08236
2024-07-09 02:00:00,1.08276,1.08192,1.08237,1.08264
2024-07-09 03:00:00,1.08299,1.08259,1.0826500000000001,1.08283
2024-07-09 04:00:00,1.08313,1.08279,1.08283,1.08296
2024-07-09 05:00:00,1.08308,1.08263,1.08296,1.08287
2024-07-09 06:00:00,1.08303,1.0824,1.08287,1.0824799999999999
2024-07-09 07:00:00,1.08299,1.08171,1.0824799999999999,1.08176
2024-07-09 08:00:00,1.08243,1.08152,1.08176,1.08226
2024-07-09 09:00:00,1.08261,1.08188,1.08226,1.08228
2024-07-09 10:00:00,1.08285,1.08202,1.08228,1.08223
2024-07-09 11:00:00,1.08241,1.08121,1.08223,1.08138
2024-07-09 12:00:00,1.08178,1.08127,1.08138,1.08157
2024-07-09 13:00:00,1.08262,1.08157,1.08157,1.0822
2024-07-09 14:00:00,1.08278,1.08096,1.0822,1.08157
2024-07-09 15:00:00,1.08193,1.08055,1.08157,1.08127
2024-07-09 16:00:00,1.08163,1.0806,1.08127,1.08101
2024-07-09 17:00:00,1.08139,1.0806499999999999,1.08101,1.08093
2024-07-09 18:00:00,1.08142,1.0808200000000001,1.08093,1.08134
2024-07-09 19:00:00,1.0816,1.08109,1.08134,1.08144
2024-07-09 20:00:00,1.08166,1.08131,1.08144,1.08133
2024-07-09 21:00:00,1.08151,1.08078,1.08078,1.0814
2024-07-09 22:00:00,1.08154,1.08134,1.0814,1.08145
2024-07-09 23:00:00,1.08161,1.0814,1.08145,1.0814300000000001
2024-07-10 00:00:00,1.08168,1.08112,1.0814300000000001,1.08122
2024-07-10 01:00:00,1.08154,1.08109,1.08121,1.08146
2024-07-10 02:00:00,1.0817,1.08119,1.08146,1.08169
2024-07-10 03:00:00,1.08211,1.08165,1.08169,1.08201
2024-07-10 04:00:00,1.08207,1.08177,1.08201,1.08186
2024-07-10 05:00:00,1.08212,1.0816,1.08186,1.08177
2024-07-10 06:00:00,1.08234,1.08149,1.08177,1.08221
2024-07-10 07:00:00,1.0825,1.08152,1.08221,1.08163
2024-07-10 08:00:00,1.08201,1.08119,1.08163,1.08154
2024-07-10 09:00:00,1.08253,1.08146,1.08154,1.08188
2024-07-10 10:00:00,1.08241,1.08135,1.08188,1.08216
2024-07-10 11:00:00,1.0827,1.082,1.08216,1.08257
2024-07-10 12:00:00,1.08282,1.08235,1.08257,1.08271
2024-07-10 13:00:00,1.0829,1.08202,1.08271,1.08227
2024-07-10 14:00:00,1.08287,1.082,1.08227,1.08234
2024-07-10 15:00:00,1.08276,1.0821,1.08234,1.08224
2024-07-10 16:00:00,1.08277,1.08216,1.08224,1.0827
2024-07-10 17:00:00,1.08287,1.08209,1.08271,1.08222
2024-07-10 18:00:00,1.08253,1.08175,1.08222,1.08251
2024-07-10 19:00:00,1.08296,1.08239,1.0825,1.08288
2024-07-10 20:00:00,1.08306,1.08274,1.08288,1.08299
2024-07-10 21:00:00,1.08296,1.08239,1.08243,1.08291
2024-07-10 22:00:00,1.08333,1.0829,1.08291,1.08329
2024-07-10 23:00:00,1.08366,1.08311,1.08329,1.08333
2024-07-11 00:00:00,1.08368,1.0832600000000001,1.08333,1.08353
2024-07-11 01:00:00,1.08401,1.08325,1.08352,1.08393
2024-07-11 02:00:00,1.08401,1.08369,1.08393,1.08373
2024-07-11 03:00:00,1.08389,1.08357,1.08372,1.0838
2024-07-11 04:00:00,1.08388,1.08356,1.0838,1.08365
2024-07-11 05:00:00,1.08378,1.08344,1.08365,1.08344
2024-07-11 06:00:00,1.08397,1.08323,1.08344,1.08341
2024-07-11 07:00:00,1.084,1.08325,1.08341,1.08396
2024-07-11 08:00:00,1.08479,1.08382,1.08396,1.08474
2024-07-11 09:00:00,1.08528,1.08432,1.08474,1.08469
2024-07-11 10:00:00,1.08525,1.08456,1.08469,1.08488
2024-07-11 11:00:00,1.08578,1.08487,1.08488,1.08548
2024-07-11 12:00:00,1.08999,1.08447,1.08548,1.08869
2024-07-11 13:00:00,1.08992,1.08686,1.08869,1.08867
2024-07-11 14:00:00,1.08898,1.08706,1.08868,1.08785
2024-07-11 15:00:00,1.08809,1.08666,1.08785,1.08697
2024-07-11 16:00:00,1.08706,1.08641,1.08697,1.08669
2024-07-11 17:00:00,1.0867499999999999,1.08598,1.08669,1.08609
2024-07-11 18:00:00,1.08692,1.0860400000000001,1.08609,1.08681
2024-07-11 19:00:00,1.087,1.08642,1.08681,1.08647
2024-07-11 20:00:00,1.0868,1.08642,1.08647,1.0868
2024-07-11 21:00:00,1.08678,1.08622,1.08622,1.08657
2024-07-11 22:00:00,1.08682,1.08641,1.08659,1.08663
2024-07-11 23:00:00,1.08744,1.0865,1.08663,1.0874
2024-07-12 00:00:00,1.08746,1.08678,1.0874,1.08698
2024-07-12 01:00:00,1.08722,1.08639,1.08698,1.08647
2024-07-12 02:00:00,1.0867499999999999,1.08635,1.08647,1.08659
2024-07-12 03:00:00,1.0871,1.08647,1.08659,1.0869
2024-07-12 04:00:00,1.0871,1.08682,1.08689,1.08698
2024-07-12 05:00:00,1.0872600000000001,1.08677,1.08698,1.08695
2024-07-12 06:00:00,1.08723,1.08633,1.08696,1.0865
2024-07-12 07:00:00,1.08762,1.08618,1.0865,1.08755
2024-07-12 08:00:00,1.08873,1.08754,1.08755,1.08868
2024-07-12 09:00:00,1.08893,1.08815,1.08868,1.08852
2024-07-12 10:00:00,1.08919,1.08847,1.08852,1.089
2024-07-12 11:00:00,1.08924,1.08865,1.089,1.08877
2024-07-12 12:00:00,1.08931,1.08731,1.08877,1.08905
2024-07-12 13:00:00,1.08981,1.08869,1.08905,1.08968
2024-07-12 14:00:00,1.09095,1.08934,1.08963,1.09093
2024-07-12 15:00:00,1.0911,1.09012,1.09093,1.09013
2024-07-12 16:00:00,1.09054,1.09006,1.09013,1.09047
2024-07-12 17:00:00,1.09074,1.09011,1.09047,1.09066
2024-07-12 18:00:00,1.09066,1.09011,1.09065,1.09062
2024-07-12 19:00:00,1.09114,1.09048,1.09062,1.09064
2024-07-12 20:00:00,1.09078,1.0904,1.09064,1.09047
2024-07-14 21:00:00,1.08932,1.08844,1.08844,1.08883
2024-07-14 22:00:00,1.08929,1.08847,1.08883,1.08871
2024-07-14 23:00:00,1.08884,1.08833,1.08872,1.08857
2024-07-15 00:00:00,1.08891,1.08834,1.08857,1.08884
2024-07-15 01:00:00,1.08902,1.08861,1.08884,1.08898
2024-07-15 02:00:00,1.08919,1.08865,1.08899,1.08918
2024-07-15 03:00:00,1.08958,1.08907,1.08919,1.08941
2024-07-15 04:00:00,1.08947,1.08926,1.08941,1.08936
2024-07-15 05:00:00,1.0896,1.08927,1.08936,1.08943
2024-07-15 06:00:00,1.08962,1.08863,1.08943,1.08895
2024-07-15 07:00:00,1.08965,1.08838,1.08895,1.08957
2024-07-15 08:00:00,1.09093,1.08957,1.08958,1.09084
2024-07-15 09:00:00,1.0915300000000001,1.09069,1.09084,1.09129
2024-07-15 10:00:00,1.09204,1.09049,1.09129,1.09099
2024-07-15 11:00:00,1.0915,1.09051,1.09099,1.09056
2024-07-15 12:00:00,1.09088,1.09021,1.09056,1.09074
2024-07-15 13:00:00,1.09166,1.09068,1.09074,1.09152
2024-07-15 14:00:00,1.09178,1.09077,1.09152,1.09171
2024-07-15 15:00:00,1.09224,1.091,1.09171,1.09119
2024-07-15 16:00:00,1.09173,1.09,1.09119,1.09063
2024-07-15 17:00:00,1.09064,1.08933,1.09063,1.08949
2024-07-15 18:00:00,1.09019,1.08935,1.08949,1.09016
2024-07-15 19:00:00,1.09015,1.08963,1.09015,1.08989
2024-07-15 20:00:00,1.08992,1.08937,1.08989,1.0894
2024-07-15 21:00:00,1.08961,1.08887,1.08935,1.08948
2024-07-15 22:00:00,1.08964,1.08941,1.08948,1.08944
2024-07-15 23:00:00,1.08987,1.08944,1.08944,1.08983
2024-07-16 00:00:00,1.08983,1.0891,1.08983,1.08914
2024-07-16 01:00:00,1.08935,1.08903,1.08914,1.08929
2024-07-16 02:00:00,1.08936,1.08888,1.08929,1.0890900000000001
2024-07-16 03:00:00,1.08941,1.08908,1.0891,1.08932
2024-07-16 04:00:00,1.08946,1.08919,1.08932,1.08925
2024-07-16 05:00:00,1.08926,1.08871,1.08925,1.08886
2024-07-16 06:00:00,1.08908,1.08836,1.08886,1.08886
2024-07-16 07:00:00,1.09004,1.08886,1.08886,1.08993
2024-07-16 08:00:00,1.09028,1.0894,1.08993,1.09003
2024-07-16 09:00:00,1.09042,1.08939,1.09003,1.0898
2024-07-16 10:00:00,1.0903100000000001,1.08961,1.08979,1.0899
2024-07-16 11:00:00,1.09039,1.08946,1.0899,1.09021
2024-07-16 12:00:00,1.09055,1.08757,1.09021,1.08807
2024-07-16 13:00:00,1.08833,1.08716,1.08807,1.08832
2024-07-16 14:00:00,1.08849,1.08732,1.08832,1.08786
2024-07-16 15:00:00,1.08862,1.08784,1.08786,1.08846
2024-07-16 16:00:00,1.0889199999999999,1.08813,1.08846,1.08889
2024-07-16 17:00:00,1.08924,1.08877,1.08889,1.0892
2024-07-16 18:00:00,1.08974,1.08905,1.0892,1.0896
2024-07-16 19:00:00,1.09029,1.08954,1.0896,1.09018
2024-07-16 20:00:00,1.09027,1.08979,1.09018,1.08988
2024-07-16 21:00:00,1.08994,1.08935,1.08935,1.08988
2024-07-16 22:00:00,1.09022,1.08976,1.08988,1.09022
2024-07-16 23:00:00,1.0903100000000001,1.09002,1.09022,1.09021
2024-07-17 00:00:00,1.0903,1.08958,1.09021,1.08976
2024-07-17 01:00:00,1.0903,1.08956,1.08976,1.09025
2024-07-17 02:00:00,1.0907,1.0901,1.09025,1.09043
2024-07-17 03:00:00,1.09064,1.09005,1.09043,1.09063
2024-07-17 04:00:00,1.09068,1.0902,1.09063,1.0903
2024-07-17 05:00:00,1.0907,1.0901,1.0903100000000001,1.09048
2024-07-17 06:00:00,1.09056,1.08975,1.09045,1.08976
2024-07-17 07:00:00,1.0913599999999999,1.08952,1.08976,1.09084
2024-07-17 08:00:00,1.09439,1.09076,1.09085,1.09418
2024-07-17 09:00:00,1.09451,1.09359,1.09418,1.09438
2024-07-17 10:00:00,1.09449,1.09303,1.09438,1.09308
2024-07-17 11:00:00,1.09421,1.0929,1.09308,1.09348
2024-07-17 12:00:00,1.0944099999999999,1.09322,1.09348,1.09425
2024-07-17 13:00:00,1.09481,1.09356,1.09425,1.09388
2024-07-17 14:00:00,1.09388,1.09316,1.09388,1.09326
2024-07-17 15:00:00,1.09362,1.09276,1.09326,1.09325
2024-07-17 16:00:00,1.09337,1.09238,1.09325,1.09297
2024-07-17 17:00:00,1.09365,1.09283,1.09297,1.09314
2024-07-17 18:00:00,1.09395,1.09305,1.09314,1.09369
2024-07-17 19:00:00,1.09398,1.09348,1.09369,1.09363
2024-07-17 20:00:00,1.09402,1.09353,1.09363,1.09386
2024-07-17 21:00:00,1.09396,1.09336,1.09336,1.09383
2024-07-17 22:00:00,1.09398,1.0937999999999999,1.09383,1.09397
2024-07-17 23:00:00,1.09411,1.09386,1.09397,1.09403
2024-07-18 00:00:00,1.09408,1.09367,1.09403,1.09371
2024-07-18 01:00:00,1.09391,1.09341,1.09371,1.09343
2024-07-18 02:00:00,1.0936,1.0932,1.09343,1.09351
2024-07-18 03:00:00,1.09366,1.09322,1.09351,1.09329
2024-07-18 04:00:00,1.09364,1.09317,1.09329,1.09336
2024-07-18 05:00:00,1.09383,1.09327,1.09336,1.09371
2024-07-18 06:00:00,1.09374,1.09276,1.09371,1.09312
2024-07-18 07:00:00,1.09352,1.09262,1.09312,1.09315
2024-07-18 08:00:00,1.09389,1.0929,1.09315,1.09307
2024-07-18 09:00:00,1.09318,1.09273,1.09307,1.0930900000000001
2024-07-18 10:00:00,1.09363,1.09286,1.0930900000000001,1.09331
2024-07-18 11:00:00,1.09332,1.09263,1.09331,1.09278
2024-07-18 12:00:00,1.0937000000000001,1.09239,1.09277,1.09286
2024-07-18 13:00:00,1.09291,1.0907499999999999,1.09286,1.09114
2024-07-18 14:00:00,1.09167,1.0905,1.09114,1.09149
2024-07-18 15:00:00,1.09183,1.09051,1.09149,1.09123
2024-07-18 16:00:00,1.09164,1.09111,1.09123,1.09161
2024-07-18 17:00:00,1.09165,1.09069,1.09161,1.09071
2024-07-18 18:00:00,1.09076,1.08957,1.09071,1.0899
2024-07-18 19:00:00,1.09,1.08936,1.0899,1.08972
2024-07-18 20:00:00,1.08989,1.08944,1.08972,1.08959
2024-07-18 21:00:00,1.0898,1.08919,1.08958,1.08965
2024-07-18 22:00:00,1.09002,1.08959,1.08968,1.08975
2024-07-18 23:00:00,1.09018,1.08966,1.08975,1.09003
2024-07-19 00:00:00,1.09004,1.08908,1.09003,1.08921
2024-07-19 01:00:00,1.08949,1.08864,1.08921,1.08876
2024-07-19 02:00:00,1.08923,1.08872,1.08877,1.08921
2024-07-19 03:00:00,1.08923,1.08878,1.08921,1.08884
2024-07-19 04:00:00,1.08897,1.08862,1.08884,1.08871
2024-07-19 05:00:00,1.08904,1.08846,1.08871,1.08889
2024-07-19 06:00:00,1.08897,1.08834,1.08889,1.08851
2024-07-19 07:00:00,1.08906,1.08819,1.08852,1.08879
2024-07-19 08:00:00,1.08879,1.08762,1.08879,1.08791
2024-07-19 09:00:00,1.08847,1.08776,1.08791,1.08805
2024-07-19 10:00:00,1.08864,1.08776,1.08805,1.08842
2024-07-19 11:00:00,1.08933,1.0883,1.08842,1.08932
2024-07-19 12:00:00,1.08942,1.08845,1.08932,1.0889
2024-07-19 13:00:00,1.08898,1.08815,1.0889,1.08816
2024-07-19 14:00:00,1.08901,1.08793,1.08816,1.08898
2024-07-19 15:00:00,1.08901,1.08836,1.08898,1.08881
2024-07-19 16:00:00,1.08912,1.0884,1.08881,1.08851
2024-07-19 17:00:00,1.08855,1.08808,1.08851,1.0884
2024-07-19 18:00:00,1.08847,1.08757,1.0884,1.08788
2024-07-19 19:00:00,1.08823,1.0877,1.08788,1.08794
2024-07-19 20:00:00,1.0883099999999999,1.08791,1.08794,1.08819
2024-07-21 21:00:00,1.0885,1.08793,1.08804,1.08841
2024-07-21 22:00:00,1.09001,1.08838,1.08841,1.09
2024-07-21 23:00:00,1.09029,1.08984,1.09,1.08989
2024-07-22 00:00:00,1.08998,1.08924,1.08989,1.08939
2024-07-22 01:00:00,1.08951,1.0884800000000001,1.08939,1.08867
2024-07-22 02:00:00,1.08954,1.0884800000000001,1.08867,1.08927
2024-07-22 03:00:00,1.08939,1.08908,1.08927,1.08916
2024-07-22 04:00:00,1.08928,1.0887,1.08917,1.08876
2024-07-22 05:00:00,1.08877,1.08825,1.08876,1.08847
2024-07-22 06:00:00,1.08903,1.08789,1.08847,1.0881
2024-07-22 07:00:00,1.0888,1.08805,1.0881,1.08873
2024-07-22 08:00:00,1.08925,1.08849,1.08873,1.08881
2024-07-22 09:00:00,1.08955,1.0887,1.08881,1.0892
2024-07-22 10:00:00,1.08929,1.08853,1.0892,1.08894
2024-07-22 11:00:00,1.08913,1.0884,1.08894,1.08857
2024-07-22 12:00:00,1.08887,1.08752,1.08857,1.08781
2024-07-22 13:00:00,1.08863,1.08754,1.08781,1.08805
2024-07-22 14:00:00,1.08858,1.08731,1.08805,1.08846
2024-07-22 15:00:00,1.08863,1.08766,1.08846,1.08799
2024-07-22 16:00:00,1.08868,1.08789,1.08799,1.08863
2024-07-22 17:00:00,1.08918,1.08863,1.08863,1.08903
2024-07-22 18:00:00,1.08906,1.08878,1.08903,1.08896
2024-07-22 19:00:00,1.08897,1.08859,1.08896,1.08872
2024-07-22 20:00:00,1.08916,1.08862,1.08872,1.08906
2024-07-22 21:00:00,1.08934,1.08847,1.0885,1.08894
2024-07-22 22:00:00,1.08923,1.08894,1.08896,1.0890900000000001
2024-07-22 23:00:00,1.08916,1.08889,1.0891,1.08891
2024-07-23 00:00:00,1.08926,1.08871,1.08891,1.08898
2024-07-23 01:00:00,1.08942,1.08875,1.08898,1.08888
2024-07-23 02:00:00,1.08938,1.08883,1.08887,1.08919
2024-07-23 03:00:00,1.08968,1.08919,1.08919,1.08942
2024-07-23 04:00:00,1.08948,1.08907,1.08942,1.0890900000000001
2024-07-23 05:00:00,1.08914,1.08882,1.0890900000000001,1.08902
2024-07-23 06:00:00,1.08904,1.08793,1.08902,1.08849
2024-07-23 07:00:00,1.08887,1.08739,1.08849,1.08762
2024-07-23 08:00:00,1.08825,1.08681,1.08762,1.08779
2024-07-23 09:00:00,1.08784,1.08661,1.08779,1.08674
2024-07-23 10:00:00,1.0869,1.08565,1.08674,1.08616
2024-07-23 11:00:00,1.08685,1.0856,1.08616,1.08571
2024-07-23 12:00:00,1.08636,1.08548,1.08571,1.08561
2024-07-23 13:00:00,1.08563,1.08459,1.08561,1.0849199999999999
2024-07-23 14:00:00,1.0855299999999999,1.08439,1.0849199999999999,1.08448
2024-07-23 15:00:00,1.08578,1.08447,1.08448,1.0854300000000001
2024-07-23 16:00:00,1.08579,1.08518,1.08544,1.08534
2024-07-23 17:00:00,1.08566,1.08507,1.08534,1.08531
2024-07-23 18:00:00,1.08555,1.08513,1.08532,1.08523
2024-07-23 19:00:00,1.08526,1.08493,1.08523,1.08509
2024-07-23 20:00:00,1.08565,1.08495,1.08509,1.08532
2024-07-23 21:00:00,1.08541,1.08479,1.08479,1.08536
2024-07-23 22:00:00,1.08537,1.08491,1.08536,1.08509
2024-07-23 23:00:00,1.08522,1.08486,1.08509,1.08498
2024-07-24 00:00:00,1.08503,1.08456,1.08498,1.08467
2024-07-24 01:00:00,1.08504,1.08459,1.08467,1.08483
2024-07-24 02:00:00,1.08483,1.08418,1.08483,1.0843
2024-07-24 03:00:00,1.08457,1.08426,1.0843,1.08453
2024-07-24 04:00:00,1.08477,1.08434,1.08452,1.08469
2024-07-24 05:00:00,1.08533,1.08466,1.08469,1.08526
2024-07-24 06:00:00,1.08527,1.08425,1.08527,1.08433
2024-07-24 07:00:00,1.08538,1.08257,1.08433,1.08291
2024-07-24 08:00:00,1.08376,1.08258,1.0829,1.08351
2024-07-24 09:00:00,1.08413,1.08324,1.08351,1.08407
2024-07-24 10:00:00,1.08464,1.08401,1.08407,1.08426
2024-07-24 11:00:00,1.08491,1.08386,1.08427,1.08463
2024-07-24 12:00:00,1.08594,1.08457,1.08463,1.08583
2024-07-24 13:00:00,1.08629,1.08517,1.08583,1.08545
2024-07-24 14:00:00,1.08667,1.08506,1.08545,1.08538
2024-07-24 15:00:00,1.08577,1.08517,1.08538,1.08528
2024-07-24 16:00:00,1.0853,1.08476,1.08528,1.08509
2024-07-24 17:00:00,1.0855,1.0846,1.08509,1.08464
2024-07-24 18:00:00,1.08464,1.08368,1.08464,1.08376
2024-07-24 19:00:00,1.08427,1.0836,1.08376,1.08389
2024-07-24 20:00:00,1.08403,1.08379,1.08389,1.08386
2024-07-24 21:00:00,1.08405,1.0835,1.08386,1.08398
2024-07-24 22:00:00,1.08421,1.08379,1.08398,1.08393
2024-07-24 23:00:00,1.08401,1.08375,1.08393,1.0838
2024-07-25 00:00:00,1.08414,1.0835,1.0838,1.08395
2024-07-25 01:00:00,1.08429,1.08374,1.08395,1.08381
2024-07-25 02:00:00,1.08416,1.08364,1.08381,1.08395
2024-07-25 03:00:00,1.0844,1.0839,1.08395,1.08428
2024-07-25 04:00:00,1.08435,1.08377,1.08428,1.084
